"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20260122","수인선","호구포","3957","4138","20260125"
"20260122","2호선","홍대입구","65553","64540","20260125"
"20260122","공항철도 1호선","홍대입구","13839","13837","20260125"
"20260122","경의선","홍대입구","1864","2325","20260125"
"20260122","3호선","홍제","17854","17160","20260125"
"20260122","우이신설선","화계","3581","3464","20260125"
"20260122","5호선","화곡","29584","27787","20260125"
"20260122","6호선","화랑대(서울여대입구)","10990","9142","20260125"
"20260122","경부선","화서","9878","9734","20260125"
"20260122","일산선","화정","16654","17312","20260125"
"20260122","중앙선","회기","24483","23117","20260125"
"20260122","경원선","회룡","12409","12238","20260125"
"20260122","4호선","회현(남대문시장)","27744","28792","20260125"
"20260122","6호선","효창공원앞","7769","7081","20260125"
"20260122","경의선","효창공원앞","3258","3663","20260125"
"20260122","9호선","흑석(중앙대입구)","9181","9479","20260125"
"20260121","우이신설선","4.19민주묘지","2949","2839","20260124"
"20260121","경원선","가능","6127","5914","20260124"
"20260121","8호선","가락시장","9294","9968","20260124"
"20260121","3호선","가락시장","9683","9303","20260124"
"20260121","7호선","가산디지털단지","50929","50902","20260124"
"20260121","경부선","가산디지털단지","18760","21884","20260124"
"20260121","9호선","가양","23353","22980","20260124"
"20260121","우이신설선","가오리","4281","4449","20260124"
"20260121","경의선","가좌","5895","5789","20260124"
"20260121","분당선","가천대","7709","7905","20260124"
"20260121","경춘선","가평","1499","1516","20260124"
"20260121","경인선","간석","5535","5365","20260124"
"20260121","경춘선","갈매","2700","2401","20260124"
"20260121","2호선","강남","91214","88773","20260124"
"20260121","분당선","강남구청","10709","12272","20260124"
"20260121","7호선","강남구청","18027","20076","20260124"
"20260121","5호선","강동","20617","19973","20260124"
"20260121","8호선","강동구청","11609","12013","20260124"
"20260121","경의선","강매","3307","2836","20260124"
"20260121","2호선","강변(동서울터미널)","26295","23527","20260124"
"20260121","5호선","강일","6274","6027","20260124"
"20260121","경춘선","강촌","262","286","20260124"
"20260121","5호선","개롱","6582","6976","20260124"
"20260121","경인선","개봉","22452","22351","20260124"
"20260121","분당선","개포동","4449","4697","20260124"
"20260121","9호선","개화","2638","1700","20260124"
"20260121","5호선","개화산","6514","6149","20260124"
"20260121","5호선","거여","10563","10604","20260124"
"20260121","7호선","건대입구","14346","14699","20260124"
"20260121","2호선","건대입구","35782","37289","20260124"
"20260121","공항철도 1호선","검암","6386","6051","20260124"
"20260121","경강선","경기광주","8172","7823","20260124"
"20260121","과천선","경마공원","1450","1455","20260124"
"20260121","3호선","경복궁(정부서울청사)","24645","24025","20260124"
"20260121","3호선","경찰병원","8437","8631","20260124"
"20260121","공항철도 1호선","계양","9369","9499","20260124"
"20260121","5호선","고덕","11127","10916","20260124"
"20260121","6호선","고려대(종암)","8401","7992","20260124"
"20260121","수인선","고색","5883","5533","20260124"
"20260121","7호선","고속터미널","17575","15285","20260124"
"20260121","9호선","고속터미널","14150","19075","20260124"
"20260121","3호선","고속터미널","45948","42795","20260124"
"20260121","안산선","고잔","8801","8414","20260124"
"20260121","경의선","곡산","512","549","20260124"
"20260121","경강선","곤지암","2266","2122","20260124"
"20260121","경의선","공덕","4372","3451","20260124"
"20260121","6호선","공덕","20689","19844","20260124"
"20260121","5호선","공덕","16044","16931","20260124"
"20260121","공항철도 1호선","공덕","3156","4318","20260124"
"20260121","7호선","공릉(서울과학기술대)","12376","12241","20260124"
"20260121","9호선","공항시장","2811","3172","20260124"
"20260121","공항철도 1호선","공항화물청사","2182","2311","20260124"
"20260121","과천선","과천","5337","4999","20260124"
"20260121","경부선","관악","6893","6790","20260124"
"20260121","신림선","관악산(서울대)","2455","2306","20260124"
"20260121","5호선","광나루(장신대)","10798","10350","20260124"
"20260121","경부선","광명","3572","3002","20260124"
"20260121","7호선","광명사거리","22596","22420","20260124"
"20260121","경원선","광운대","7802","7427","20260124"
"20260121","5호선","광화문(세종문화회관)","37503","38739","20260124"
"20260121","6호선","광흥창(서강)","10160","9945","20260124"
"20260121","3호선","교대(법원.검찰청)","19159","10871","20260124"
"20260121","2호선","교대(법원.검찰청)","35401","42024","20260124"
"20260121","경부선","구로","16656","16888","20260124"
"20260121","2호선","구로디지털단지","62670","62258","20260124"
"20260121","분당선","구룡","3391","3354","20260124"
"20260121","중앙선","구리","7376","7891","20260124"
"20260121","9호선","구반포","2275","2005","20260124"
"20260121","6호선","구산","8385","6998","20260124"
"20260121","분당선","구성","7721","7891","20260124"
"20260121","2호선","구의(광진구청)","30058","29639","20260124"
"20260121","경인선","구일","6077","6179","20260124"
"20260121","3호선","구파발","22589","21591","20260124"
"20260121","중앙선","국수","527","523","20260124"
"20260121","9호선","국회의사당","21874","21993","20260124"
"20260121","5호선","군자(능동)","12387","13738","20260124"
"20260121","7호선","군자(능동)","15930","12942","20260124"
"20260121","경부선","군포","7041","7000","20260124"
"20260121","경춘선","굴봉산","85","124","20260124"
"20260121","5호선","굽은다리(강동구민회관앞)","10575","10107","20260124"
"20260121","경춘선","금곡","1554","1506","20260124"
"20260121","경의선","금릉","4710","4582","20260124"
"20260121","경부선","금정","28759","29324","20260124"
"20260121","경부선","금천구청","10674","10898","20260124"
"20260121","경의선","금촌","5977","5739","20260124"
"20260121","3호선","금호","8307","7904","20260124"
"20260121","분당선","기흥","10245","9576","20260124"
"20260121","5호선","길동","9628","9935","20260124"
"20260121","4호선","길음","21699","21552","20260124"
"20260121","경춘선","김유정","302","273","20260124"
"20260121","서해선","김포공항","3038","4536","20260124"
"20260121","공항철도 1호선","김포공항","9764","5406","20260124"
"20260121","9호선","김포공항","6026","10814","20260124"
"20260121","5호선","김포공항","13672","8214","20260124"
"20260121","5호선","까치산","28452","27814","20260124"
"20260121","2호선","낙성대(강감찬)","29197","28617","20260124"
"20260121","7호선","남구로","16610","17562","20260124"
"20260121","수인선","남동인더스파크","2535","2818","20260124"
"20260121","3호선","남부터미널(예술의전당)","34575","34810","20260124"
"20260121","7호선","남성","11597","11291","20260124"
"20260121","경부선","남영","9215","9661","20260124"
"20260121","8호선","남위례","7928","7840","20260124"
"20260121","경춘선","남춘천","2312","2331","20260124"
"20260121","4호선","남태령","1337","1131","20260124"
"20260121","8호선","남한산성입구(성남법원.검찰청)","12597","11519","20260124"
"20260121","7호선","내방","16664","16964","20260124"
"20260121","9호선","노들","5142","4312","20260124"
"20260121","9호선","노량진","28056","27874","20260124"
"20260121","경부선","노량진","8071","8322","20260124"
"20260121","4호선","노원","20511","22951","20260124"
"20260121","7호선","노원","21679","22251","20260124"
"20260121","3호선","녹번","15780","14825","20260124"
"20260121","6호선","녹사평(용산구청)","4895","4883","20260124"
"20260121","경원선","녹양","4258","4065","20260124"
"20260121","경원선","녹천","4331","3802","20260124"
"20260121","7호선","논현","20778","21803","20260124"
"20260121","경의선","능곡","4196","3974","20260124"
"20260121","8호선","단대오거리","12475","12374","20260124"
"20260121","수인선","달월","99","58","20260124"
"20260121","5호선","답십리","16927","15324","20260124"
"20260121","신림선","당곡","5326","5275","20260124"
"20260121","9호선","당산","21567","20942","20260124"
"20260121","2호선","당산","19042","21977","20260124"
"20260121","경부선","당정","5922","5664","20260124"
"20260121","일산선","대곡","10878","9540","20260124"
"20260121","과천선","대공원","1630","1678","20260124"
"20260121","2호선","대림(구로구청)","24961","25384","20260124"
"20260121","7호선","대림(구로구청)","9072","9068","20260124"
"20260121","분당선","대모산입구","6051","5933","20260124"
"20260121","경부선","대방","10504","11711","20260124"
"20260121","신림선","대방","3387","2735","20260124"
"20260121","경춘선","대성리","484","383","20260124"
"20260121","안산선","대야미","4791","4249","20260124"
"20260121","3호선","대청","11400","10823","20260124"
"20260121","3호선","대치","13895","13844","20260124"
"20260121","일산선","대화","10606","8569","20260124"
"20260121","6호선","대흥(서강대앞)","9829","10256","20260124"
"20260121","경원선","덕계","5920","5559","20260124"
"20260121","중앙선","덕소","5021","5034","20260124"
"20260121","경원선","덕정","5464","5131","20260124"
"20260121","분당선","도곡","7785","8035","20260124"
"20260121","3호선","도곡","6460","6468","20260124"
"20260121","중앙선","도농","9261","8696","20260124"
"20260121","2호선","도림천","1450","1582","20260124"
"20260121","경원선","도봉","5742","5539","20260124"
"20260121","경원선","도봉산","6034","3729","20260124"
"20260121","7호선","도봉산","8659","9739","20260124"
"20260121","중앙선","도심","2742","2184","20260124"
"20260121","경인선","도원","2685","2788","20260124"
"20260121","경인선","도화","3785","3524","20260124"
"20260121","3호선","독립문","7482","7646","20260124"
"20260121","6호선","독바위","2625","2824","20260124"
"20260121","경부선","독산","17627","18081","20260124"
"20260121","6호선","돌곶이","12818","12037","20260124"
"20260121","1호선","동대문","11518","10663","20260124"
"20260121","4호선","동대문","19799","20464","20260124"
"20260121","5호선","동대문역사문화공원(DDP)","3707","4154","20260124"
"20260121","4호선","동대문역사문화공원(DDP)","19628","17335","20260124"
"20260121","2호선","동대문역사문화공원(DDP)","14023","15903","20260124"
"20260121","3호선","동대입구","9574","10300","20260124"
"20260121","경원선","동두천","1522","1502","20260124"
